Date,Close,High,Low,Open,Volume
4/20/2020,48.37487030029297,49.756316232982364,48.37487030029297,49.27159933504903,3866241
4/21/2020,47.36503601074219,48.835347276551964,47.36503601074219,48.58490849,4261494
4/22/2020,47.86591339111328,48.431418469468944,46.516782796715745,47.163072994084466,4437856
4/23/2020,47.526615142822266,48.66570264942879,47.154995559735816,48.47181403730738,4443380
4/24/2020,47.567012786865234,48.10827995553477,47.25194645504204,47.300416301934675,4408844
4/27/2020,47.567012786865234,47.567012786865234,46.04822825520557,47.05805782,4215834
4/28/2020,47.348880767822266,48.57683367163057,46.856083534124004,47.74473216155205,4608913
4/29/2020,49.33623123168945,49.33623123168945,47.94670481335889,47.94670481335889,3903547
4/30/2020,50.644962310791016,50.83885091,49.48971724544511,49.99059484029412,5477696
5/1/2020,47.534690856933594,49.715923033122955,47.534690856933594,49.69168503130924,5231281
5/4/2020,48.37487030029297,48.56067854722591,46.86416324094948,47.36504086146946,3294801
5/5/2020,49.15849685668945,49.433170592948855,48.59299482476269,48.95653096478563,3811757
5/6/2020,48.75455856323242,49.037312623197764,48.37486483274283,48.875739314896784,2251545
5/7/2020,47.87398910522461,48.62530239815231,47.77704634922722,48.415259246532194,3227213
5/8/2020,48.1486702,48.714175343093366,48.043650145500905,48.673782778715164,3732173
5/11/2020,48.584922790527344,49.093877788248825,48.31024900719017,48.471822364757124,3138014
5/12/2020,48.23753356933594,48.87574653645799,47.86591706256423,48.62530771750054,3095215
5/13/2020,49.15849685668945,49.15849685668945,47.494299879725084,47.825523819177164,4472151
5/14/2020,47.583160400390625,48.14058509445141,47.518529842482614,47.98709214205182,4440061
5/15/2020,48.1486702,48.277928251596514,47.59124541190175,48.06788507,2541031
5/18/2020,47.583160400390625,48.42333608,47.567002760913624,48.382943523097204,2783661
5/19/2020,48.189064025878906,48.794961713974175,47.987098129847155,48.55260017333207,3796234
5/20/2020,48.52836990356445,48.55260482724965,47.68011367527409,47.74474117,2628015
5/21/2020,47.704341888427734,48.79495953,47.704341888427734,48.74648660486795,3701924
5/22/2020,47.42158889770508,48.03556381249669,47.42158889770508,47.78512809542927,3533352
5/25/2020,47.65587234,47.962858276231266,47.38119861369475,47.93862335580408,3314489
5/26/2020,49.53011703491211,49.53011703491211,47.75281654845743,47.987097725501386,6741584
5/27/2020,51.94563293457031,53.22205276260863,49.877500969756426,49.93405117629287,10042101
5/28/2020,53.10087203979492,54.151090920819065,52.58383371502529,53.32707283990752,5684569
5/29/2020,51.50130081176758,53.03624277454573,51.50130081176758,52.810041968906575,8073379
6/1/2020,51.62248611450195,51.88908258609173,50.337982846285556,50.935800194251236,3070283
6/2/2020,51.72750473022461,52.05873176092119,51.35588821809605,51.70326980866341,2100991
6/3/2020,53.407859802246094,53.553275487837304,52.07488371157829,52.19606447682259,3553552
6/4/2020,54.66005325317383,55.459836478495696,54.054155562943016,54.85393878826488,6606740
6/5/2020,55.52446746826172,55.72643336654601,54.86201956842965,55.07205966491805,4428390
6/9/2020,58.32774353027344,58.50547449,57.091713333978085,57.358309774142434,5346437
6/10/2020,57.843021392822266,58.50546917076417,57.03515794833171,57.665290448872916,3872247
6/11/2020,55.29018783569336,56.954384911858426,55.18516162099656,56.445433052786356,5573908
6/12/2020,54.385372161865234,54.64388824287521,52.81811495376816,53.72292431905784,6002755
6/15/2020,53.56135559082031,54.934721154273255,53.56135559082031,54.30458857425344,4090602
6/16/2020,55.81529617,56.20307343393535,55.05590853936335,55.54870585499831,5425361
6/17/2020,56.21922302246094,56.37271907347903,55.38712452938162,56.30808850847037,3893680
6/18/2020,55.75066375732422,56.09804532068192,55.039739908493814,55.86376415809095,6359929
6/19/2020,55.48406982421875,56.44542944,55.225553730269084,56.26769846749081,5999403
6/22/2020,56.09804153442383,56.43734271382337,54.85393104644969,55.055896914688816,2314821
6/23/2020,55.76681900024414,56.27577697344943,55.16900170835424,56.27577697344943,2516618
6/24/2020,55.93647384643555,56.227305235039154,55.443676558163325,55.93647384643555,2798594
6/25/2020,54.65196990966797,55.43155527007869,54.58733935,54.902405635642864,3797086
6/26/2020,55.9607048,56.073811369697026,55.19323690450456,55.47598791130593,5935454
6/29/2020,55.40329360961914,55.40329360961914,54.42577927957355,54.77316091,2706964
6/30/2020,56.081886291503906,56.67162939631258,55.75066544026269,56.18691249789313,4503164
7/1/2020,56.45349884033203,56.45349884033203,55.63756114769545,56.10611729,2669469
7/2/2020,57.43910598754883,57.48758199917513,56.16267990341179,56.388886909476255,4184511
7/3/2020,57.81880187988281,58.10963329046418,57.17250848669964,57.70570146060235,2633309
7/6/2020,57.69761657714844,58.40854048664542,57.334080424163005,57.681462017164456,2432574
7/7/2020,57.55220413208008,58.48124855311095,57.48757972498602,58.08539709430161,3742188
7/8/2020,57.00284957885742,57.738008360918805,56.752413853038995,57.33407659,3698529
7/9/2020,56.88975524902344,57.46333768573093,56.889755249023445,57.37447219350057,2582172
7/10/2020,57.05940628051758,57.47949882198398,56.72010503330191,57.04325171977367,2954790
7/13/2020,58.263118743896484,58.67512469756966,57.76224114725271,58.00460266642119,3169882
7/14/2020,57.948062896728516,58.36814928691808,57.71378169630162,58.166183372430474,2788782
7/15/2020,58.755916595458984,58.81246679538974,57.68145663326503,58.16617351317289,3427002
7/16/2020,58.683204650878906,59.33757211917548,58.238877256659364,59.03058620540252,3339604
7/17/2020,58.65089797973633,58.99019922321044,58.33583165886604,58.796313678869566,3329439
7/20/2020,58.15809631347656,58.44892768993189,57.80264053609439,58.33582728392258,1506664
7/21/2020,60.129276275634766,60.129276275634766,58.44083847567788,58.796300362723315,3172653
7/22/2020,59.886924743652344,60.36356745910359,59.43452311285927,60.02426623600878,2723772
7/23/2020,59.57185745239258,59.749588422541116,59.11945582911255,59.588018175229635,2494631
7/24/2020,58.860939025878906,59.49107161171271,58.77207354,59.13560967569988,2473039
7/27/2020,58.56202697753906,59.20023992126596,58.384296010487304,58.85285834844018,1905993
7/28/2020,58.33582687,59.014435468573915,58.271196309796984,58.828624138002226,1907858
7/29/2020,58.98212432861328,59.70920281569894,58.60242744,58.812473708878336,4074211
7/30/2020,59.15177536010742,59.67688794685298,58.998279299679105,59.21640592907832,2916496
7/31/2020,57.51988220214844,58.70744260490132,57.382546878111505,58.65089240303259,4787087
8/3/2020,56.49390793,56.962470346584226,55.84761451289029,56.88168521051487,3299430
8/4/2020,57.76224899291992,58.368146709628874,57.495652518325514,57.60067873386832,4177168
8/5/2020,57.92382049560547,57.9803707,56.28385829,56.800890529609546,2914726
8/6/2020,57.93189239501953,58.36005907531122,57.479490795241084,58.16617355590753,2237150
8/7/2020,57.77840042114258,57.883426630991714,57.37446863,57.527964684136116,2499015
8/10/2020,59.765750885009766,59.87885129412184,58.21464811352552,58.2469634,3363578
8/11/2020,60.34740447998047,61.421864476456555,59.709197701903115,59.78190246262976,4249396
8/12/2020,60.056575775146484,62.00352996779932,59.741509470996775,61.37339736,4403812
8/13/2020,58.513553619384766,60.72709788616867,58.27119210370001,60.58168220945969,5960634
8/14/2020,57.97229004,58.86901907210622,57.57643246207256,58.51355713799599,4061418
8/17/2020,57.164424896240234,57.72184653868311,57.075559415189566,57.43909553693533,3329741
8/18/2020,56.93822098,57.552192786964014,56.57467871242982,57.19673704573019,4601033
8/19/2020,58.19988250732422,58.21626485898536,56.94642322,56.94642322,3711730
8/20/2020,57.56085205078125,57.89674331555445,57.22495453558908,57.22495453558908,4527699
8/21/2020,57.04472351074219,58.289994613397944,57.04472351074219,57.75747761227883,4129176
8/24/2020,56.48762893676758,57.044722578765736,56.40570468803069,57.00376357960705,2682292
8/25/2020,57.716522216796875,57.986877913584834,57.02015659662664,57.34785990330108,3548162
8/26/2020,57.061119079589844,57.24135620201879,56.36475349327651,57.20039094676843,2667332
8/27/2020,56.5859375,57.20857299400054,56.44666566265302,57.061106857274595,3089720
8/28/2020,56.60232925415039,57.08569299112622,56.381133137514055,56.79076066866438,3290137
8/31/2020,55.93872833251953,56.65967670614289,55.93872833251953,56.40570341524403,2630027
9/1/2020,54.718048095703125,55.47995557781242,54.41492146289137,55.30791275932584,4125905
9/2/2020,55.389835357666016,55.643802427282594,54.80816501248023,54.85731831616858,2427562
9/3/2020,55.85680389404297,56.20088948004515,55.725720099135835,55.914151491709994,2379411
9/4/2020,54.668888092041016,55.25055838339211,54.61972854248238,54.99658508686114,2884072
9/7/2020,55.193206787109375,55.62741089917811,54.128172879816226,54.37395185855129,2350246
9/8/2020,56.110774993896484,56.11077499389648,55.357061869898935,55.602840877925004,2062956
9/9/2020,54.718048095703125,54.873708562609195,54.34119150514867,54.56238762879705,3026643
9/10/2020,54.66069412231445,55.61102666379003,54.30841422537671,55.61102666379003,2969184
9/11/2020,53.906978607177734,54.28383513690287,53.906978607177734,54.07082709821674,2996930
9/14/2020,54.21009826660156,54.55418384375674,53.90697793690643,54.22648686575326,1944822
9/15/2020,53.276161193847656,54.20192350995767,53.25158453951212,54.07083968627385,3757071
9/16/2020,53.825050354003906,53.931557502994515,53.25976866107187,53.74312610507081,3905800
9/17/2020,53.25157547,53.88239907535339,53.25157547,53.55470207279701,3934061
9/18/2020,52.735443115234375,53.45638521744129,52.735443115234375,53.34169002505426,6395277
9/21/2020,52.02269744873047,52.71906301488928,51.867040108998886,52.67810401124476,4649205
9/22/2020,51.670406341552734,51.842449120664185,51.31812648420484,51.61305874851558,3671667
9/23/2020,52.65351867675781,52.817373435028884,51.899805539970664,52.014503870760414,3572552
9/24/2020,52.59616470336914,52.784596089952544,51.61306127449874,52.00630327108882,2762068
9/25/2020,54.17733383178711,54.70985086068949,53.45639164292263,53.653011103445685,4021873
9/28/2020,53.65301513671875,54.59515975861322,53.28435283922199,54.48046454381776,2440377
9/29/2020,53.26795959472656,54.10360323,53.16965299085211,53.98071372491575,1979376
9/30/2020,52.11280822753906,52.86652128661632,52.09642275340134,52.48147045740401,4612677
10/1/2020,52.46509552001953,52.87472305570011,52.25208745134798,52.35859148568375,2109305
10/2/2020,52.20293045043945,52.63713460744538,52.07184977331257,52.366778952940656,2525561
10/5/2020,54.06263732910156,54.06263732910156,52.89929669414411,53.01399189756697,1961004
10/6/2020,54.19372559,54.423116011630476,53.55470761424412,54.30842079878399,2227080
10/7/2020,55.357059478759766,55.38983042844236,54.20191319194115,54.21010124154714,3011826
10/8/2020,55.79945373535156,56.020649816080926,55.38982627069646,55.914148925421465,3174818
10/9/2020,55.47175979614258,56.15993730214013,55.47175979614257,56.11897205,2430743
10/12/2020,56.209083557128906,56.21727785688298,55.2751334,55.45537049065722,2140654
10/13/2020,56.839908599853516,57.88856023083441,56.643289153603135,56.99556905,3234295
10/14/2020,56.258243560791016,56.79895490146431,56.17631930474297,56.454869275810445,2158016
10/15/2020,56.75798797607422,57.118462192569766,55.97969819091692,56.217282901750806,2461648
10/16/2020,56.725215911865234,57.06111347072376,56.47124886,56.52859645691524,2994507
10/19/2020,57.356048583984375,57.55266804855219,56.95460910369913,57.22496477399244,1711635
10/20/2020,56.643287658691406,57.71650966040752,56.544974812951104,57.35604172686508,3276870
10/21/2020,57.07748794555664,57.20037743185183,56.59413054999286,56.700631437891936,3012271
10/22/2020,56.7989502,56.90545109430868,56.25005084980823,56.536788847428404,2607989
10/23/2020,57.26591491699219,57.27410921555955,56.495813362539344,57.03652456045349,2327154
10/26/2020,57.110267639160156,57.42977660221353,56.93822483216372,57.30688709709611,1509835
10/27/2020,56.32377624511719,56.8399046,55.96330207701434,56.61051421955397,2139783
10/28/2020,56.07800293,56.35655288328267,55.43079697221043,55.72572302539989,2260344
10/29/2020,55.824039459228516,56.25824364229029,55.50453048488419,55.83223375997122,2736317
10/30/2020,56.54497528076172,57.04472131250893,55.74210891037462,55.83222745711063,3779713
11/2/2020,56.42209243774414,57.10206931739056,54.103599355954955,57.08568696805788,3410760
11/3/2020,57.20038604736328,57.71651446703954,56.512214821128275,56.58594477375923,4195170
11/4/2020,56.04522705078125,57.118448899591364,55.60282868360907,56.938211833289536,2725022
11/5/2020,57.07748794555664,57.07748794555664,55.96330077053972,56.02884266328634,3856662
11/6/2020,57.175804138183594,57.55266067,56.741600011503145,57.34784692892004,2084788
11/9/2020,57.60182571411133,57.823028097618725,57.18401010156723,57.24135771017645,2365509
11/10/2020,59.31406021118164,59.92030713000363,58.42926336,58.98635697788729,6300671
11/11/2020,60.95257568359375,60.98534663495248,59.52707367679859,59.76465213591456,5151533
11/12/2020,59.86296081542969,61.11641992799613,59.699112320481966,60.952571433048405,3365097
11/13/2020,59.92031478881836,60.14970520631853,59.420568700512945,59.64177106768818,2805108
11/16/2020,61.02629852294922,61.08364611853743,60.452822567067116,60.624865353831744,350619
11/17/2020,61.76363754272461,61.820985146043704,61.11642530502626,61.15739055757704,4312323
11/18/2020,63.53322982788086,63.53322982788086,61.80460122131633,61.82098357166745,3979413
11/19/2020,64.61465454101562,64.61465454101562,63.230111367157676,63.901900325693006,4383570
11/20/2020,65.54039764404297,65.54039764404297,63.98381194991307,64.54090558,6969228
11/23/2020,65.21268463134766,65.58135306308924,64.94232903148753,65.36834505255533,1945889
11/24/2020,66.49074554,66.79386592491089,65.49944139351523,65.54860094878687,2684006
11/25/2020,67.48203278,68.28489913014471,67.20758311648258,67.50660942441898,3687505
11/26/2020,66.43338775634766,67.17071853758091,66.43338775634766,67.09698858466751,2020361
11/27/2020,66.12206268310547,66.92493524080425,65.96640225090229,66.35964735578756,2403041
11/30/2020,64.77848815917969,66.56446418676126,64.77848815917969,66.07291247054285,4762676
12/1/2020,65.74521637,66.05653103188223,64.54910477,64.72934187926872,2463844
12/2/2020,65.62233734,65.85992208875615,65.00789596873001,65.81076877908454,3014706
12/3/2020,65.17993164,65.62233013031859,65.11439598507127,65.54040587,1879664
12/4/2020,65.68787384033203,66.04834808266831,65.27005199129863,65.37655915403636,2250549
12/7/2020,66.14665222167969,66.19171150028762,65.58137047691285,65.95003275612687,2093503
12/8/2020,67.02324676513672,67.02324676513672,65.54039727688146,65.85171191379568,3903389
12/9/2020,68.14561462402344,68.48970014047855,67.04780994003386,67.17889370844614,4244217
12/10/2020,68.07189178466797,69.03861288973523,67.90804329245425,68.44875456751429,5242972
12/11/2020,67.49841309,68.03912433916379,67.31817600152874,67.91623484975608,2534051
12/14/2020,68.75187683105469,69.25981717,67.58853625262533,67.58853625262533,2641931
12/15/2020,68.0555191,69.19428316280127,67.84251103352938,69.06320560049247,2858544
12/16/2020,68.69453430175781,69.37451748949162,68.10466966904511,68.10466966904511,2037896
12/17/2020,69.40727233886719,69.50557892,68.89933207844673,69.30076520741373,4344206
12/18/2020,68.12924957,69.18608303436862,68.12924957,69.14512403415593,8380263
12/21/2020,67.99816895,68.41599076967238,67.45745761373854,68.09648180116776,1607940
12/22/2020,67.52299499511719,68.52248708623219,67.32637554699575,67.79335064279641,1995338
12/23/2020,68.14561462402344,68.29308074,67.67044533915603,67.82610575,1402217
12/24/2020,68.12106323242188,69.22705637411357,68.12106323242188,68.79285216852071,883611
12/29/2020,68.82561492919922,69.16150623205114,68.65357212767705,68.65357212767705,1165218
12/30/2020,68.48152160644531,68.65357065469578,68.07189411,68.44875690721807,1340818
12/31/2020,67.26902008,68.67813950321919,67.26902008,68.32585964755599,1120867
1/4/2021,68.61261749267578,68.75188936539578,67.31819288,67.36735243881469,1414844
1/5/2021,68.18658447265625,68.21116111829004,67.57623735427006,67.99815310543295,1809541
1/6/2021,67.91623688,68.28489910625211,67.40829655625353,67.74419408730179,2252786
1/7/2021,69.29259490966797,69.78414669866812,68.57164645207563,69.12874014638784,3011086
1/8/2021,70.15280151367188,70.15280151367188,69.46872435711481,69.62847882780275,2446079
1/11/2021,69.76776123046875,70.15280584352878,69.58752412412329,69.96438068720023,1840016
1/12/2021,70.35761260986328,70.66893349004314,69.86606089,70.03810368051388,1940939
1/13/2021,70.43135833740234,70.53785924479276,69.72679848747799,69.96438320435202,1887641
1/14/2021,70.72629547,70.78364307913795,69.96438796537575,70.04631222666787,2524347
1/15/2021,69.94799805,70.84098935429385,69.84149713424098,70.53786271775344,2866714
1/18/2021,69.36631012,69.91930967121154,68.94849463,69.71858997276935,1469159
1/19/2021,69.72679901123047,70.13642654331365,69.56295049856524,69.63668045413857,2049672
1/20/2021,69.12053680419922,69.79232556,69.02222396798133,69.72678366816277,1663224
1/21/2021,69.89884185791016,70.02992566844078,69.23524725575415,69.66125713913847,2358103
1/22/2021,69.71041107177734,69.89884248851006,69.48102065169938,69.63668111550379,4575426
1/25/2021,69.85787963867188,70.24293053580449,69.47283499195964,69.72680207286822,1361881
1/27/2021,70.94748688,71.20964824637157,70.34123988374414,70.50508839541797,2843239
1/28/2021,69.75138092041016,70.01354231068629,68.73550631439272,69.89065279171486,3455937
1/29/2021,68.41598510742188,70.5296582,68.30947795978844,70.44773395691892,4486404
2/1/2021,69.37451172,69.37451172,67.19529047921435,67.99816310704838,2604306
2/2/2021,70.93929290771484,71.25061383193577,69.92341837967314,70.14462074692696,2678902
2/3/2021,71.75854492,72.48768764737996,71.37350030896272,71.44723026,2455634
2/4/2021,71.32432556152344,72.200928,71.07855285566959,71.98792624,2315913
2/5/2021,72.61875915527344,72.8235729,71.97154698681504,72.25828497273476,2242933
2/8/2021,72.60238647460938,73.07754966437341,72.58599787299191,72.74985263706583,1820303
2/9/2021,71.6192627,72.67610227871992,71.30794807982322,72.40574665845826,1882826
2/10/2021,70.55424499511719,72.47949305,70.26750074,72.09444219179068,3228687
2/11/2021,71.31615447998047,71.43084968674955,69.84149289234938,70.40678088,2322335
2/12/2021,71.16868591308594,71.87324573106731,70.74266980199872,71.27518681564786,2235993
2/15/2021,70.93929290771484,71.439039,70.74267344270486,71.35711473997866,2396310
2/16/2021,71.62294006347656,71.62294006347656,70.77256523217876,70.99766707130115,4133771
2/17/2021,70.26398468017578,71.47701538553417,70.06389917,71.19772764371895,2340499
2/18/2021,69.71376037597656,70.25565845367318,69.03012894383474,70.09726031492396,3373355
2/19/2021,68.78836059570312,69.67207762882988,68.07138046522496,69.28023891094006,4206236
2/22/2021,68.27978516,68.82168948,68.12971944273987,68.78834083200081,2071470
2/23/2021,69.43864440917969,69.53035162,68.02969402750696,68.31315439877012,2047232
2/24/2021,69.01344299316406,69.65539330417646,68.62160434940915,69.42195277978765,1709865
2/25/2021,69.78045654296875,70.16396287124654,69.46365388,69.63039078513118,2379912
2/26/2021,67.99635314941406,69.74712265535955,67.99635314941406,68.8967478,3900672
3/1/2021,70.12226867675781,70.14727857387547,68.18809151887014,68.27979871537123,2483224
3/2/2021,70.43907165527344,71.08935442595721,70.33903206630953,70.53911760484193,2100089
3/3/2021,71.19773102,71.19773102,70.23897811587729,70.23897811587729,2216522
3/4/2021,72.01476287841797,72.01476287841797,70.70585851008076,71.45618727,3528772
3/5/2021,72.07311248779297,72.36491156426024,71.30611267449446,72.03143145,3125494
3/8/2021,72.79844665527344,73.91560432443505,72.73174934594323,73.22363405149659,2592114
3/9/2021,73.27364349365234,74.19070910516722,73.09022909922844,73.74051187174618,2381197
3/10/2021,72.29821014404297,73.36534136,72.29821014404297,73.35700261279496,2059023
3/11/2021,72.07311248779297,73.26529960740869,71.50619819957143,73.21527981629049,2295069
3/12/2021,72.10645294189453,72.51496905828705,71.83967015190525,72.17315022954271,1436474
3/15/2021,72.03144836425781,72.52332672070831,71.49788259834969,72.12315557658005,1984298
3/16/2021,72.68170928955078,73.13190646116193,72.12313379093469,72.18982472107417,2770885
3/17/2021,72.62335205078125,73.26529599401991,72.03142789619385,72.47328632422361,2412813
3/18/2021,71.48954010009766,72.52749547941553,71.28945453851294,72.46496436850414,4351783
3/19/2021,70.62248992919922,71.52288444296987,70.36404582937067,71.28111148868304,9528922
3/22/2021,70.93095397949219,71.16438816027721,69.98470594753454,70.61414499648018,1718564
3/23/2021,70.67250824,71.16855908719225,70.19730109,70.21397860003812,1668194
3/24/2021,72.00642395019531,72.08979239170229,70.62248365088284,70.90594398473182,2100578
3/25/2021,72.14814758300781,72.51497634131172,71.52287475986473,71.85635487099519,2145117
3/26/2021,71.69795989990234,72.58167690513547,71.63960134975684,72.38159135615163,2506871
3/29/2021,71.33947754,72.19818473834925,71.25610908137938,71.83969464576681,1559267
3/30/2021,71.19773102,72.04809923041786,70.97262924732959,71.41449404,1725824
3/31/2021,71.78132629394531,72.64837212886376,71.53122096,71.70629660045086,3266727
4/1/2021,71.87303161621094,72.00642622,71.30611729128393,71.65626857299057,1828365
4/6/2021,71.72296142578125,72.48996124118672,71.72296142578125,72.48996124118672,2032271
4/7/2021,72.13980865478516,72.30655189024498,71.47285479475808,71.74797000220967,1941057
4/8/2021,72.63169860839844,73.25279891958287,72.31488961794831,72.44828421615985,2641603
4/9/2021,72.64002227783203,72.94015372716413,72.06477563378196,72.69838081739084,1644070
4/12/2021,72.29821014404297,72.90680543660476,72.07310837564597,72.62335149,1568333
4/13/2021,72.69004821777344,72.92348237533852,72.22317354203952,72.23985104506774,1578334
4/14/2021,73.1986084,73.28197683685676,72.55665806534051,72.74007244622537,2014595
4/15/2021,73.29032135009766,73.36535104,72.65670971921679,73.36535104,1921598
4/16/2021,73.35702514648438,73.37370265476464,72.90682783,73.09858101359193,2825845
4/19/2021,74.06563568115234,74.26572753336895,73.46537920631182,73.77384301409033,2140964
4/20/2021,73.14857482910156,74.05730788935047,73.00684786210056,73.94059081527864,1835450
4/21/2021,73.50708008,73.62379718,72.44828744027154,72.57334329150899,2770888
4/22/2021,74.31578063964844,74.31578063964844,73.62381031847374,73.84057340860439,2948752
4/23/2021,74.52418518066406,74.52418518066406,73.99061953176222,74.14902402023768,1616978
